dynamic/5/L8,25,-
dynamic/5/L10,25,10
dynamic/5/L11,15,-
dynamic/5/L12,-,70
dynamic/5/L13,75,0
dynamic/5/L14,60,-
dynamic/5/L15,-,0
dynamic/5/L16,-,85
dynamic/5/L19,-,100
dynamic/6/R.P,4.8,3.9
dynamic/6/Rep,-,0
dynamic/6/L1,30,-
dynamic/6/L2,40,-
dynamic/6/L3,-,5
dynamic/6/L5,20,0
dynamic/6/L6,50,-
dynamic/6/L7,60,10
dynamic/6/L8,40,15
dynamic/6/L9,20,-
dynamic/6/L10,10,-
dynamic/6/L11,60,-
dynamic/6/L12,85,10
dynamic/6/L13,60,30
dynamic/6/L15,5,40
dynamic/6/L16,70,75
dynamic/6/L19,15,35
dynamic/6/L20,5,40
dynamic/7/R.P,4.8,3.9
dynamic/7/Rep,60,5
dynamic/7/L1,20,-
dynamic/7/L2,40,85
dynamic/7/L3,60,-
dynamic/7/L4,45,-
dynamic/7/L5,-,90
dynamic/7/L6,100,10
dynamic/7/L8,60,-
dynamic/7/L9,15,-
dynamic/7/L10,-,60
dynamic/7/L11,35,55
dynamic/7/L12,-,35
dynamic/7/L14,0,10
dynamic/7/L15,20,60
dynamic/7/L16,90,65
dynamic/7/L17,25,-
dynamic/7/L18,25,50
dynamic/7/L20,-,55
dynamic/8/R.P,4.9,3.10
dynamic/8/Rep,65,80
dynamic/8/L2,0,-
dynamic/8/L3,85,55
dynamic/8/L5,100,35
dynamic/8/L6,30,40
dynamic/8/L7,45,20
dynamic/8/L8,-,15
dynamic/8/L9,-,5
dynamic/8/L10,80,65
dynamic/8/L12,-,65
dynamic/8/L13,90,95
dynamic/8/L14,35,-
dynamic/8/L15,55,65
dynamic/8/L16,-,30
dynamic/8/L17,100,-
dynamic/8/L18,20,50
dynamic/8/L19,65,-
dynamic/8/L20,70,-
dynamic/9/R.P,4.9,3.10
dynamic/9/Rep,15,35
dynamic/9/L1,-,50
dynamic/9/L2,15,-
dynamic/9/L3,90,70
dynamic/9/L4,50,55
dynamic/9/L5,85,60
dynamic/9/L6,75,-
dynamic/9/L7,-,75
dynamic/9/L8,55,-
dynamic/9/L9,0,-
dynamic/9/L10,5,15
dynamic/9/L11,25,40
dynamic/9/L12,-,25
dynamic/9/L13,15,-
dynamic/9/L14,15,10
dynamic/9/L16,55,-
dynamic/9/L17,30,40
dynamic/9/L18,60,85
dynamic/9/L19,40,-
dynamic/9/L20,30,85
dynamic/10/R.P,4.9,3.10
dynamic/10/Rep,-,75
dynamic/10/L1,-,20
dynamic/10/L2,15,90
dynamic/10/L3,85,75
dynamic/10/L4,IO,-
dynamic/10/L6,60,-
dynamic/10/L7,10,-
dynamic/10/L9,-,80
dynamic/10/L10,85,-
dynamic/10/L11,10,-
dynamic/10/L12,25,40
dynamic/10/L13,-,20
dynamic/10/L14,40,10
dynamic/10/L15,40,60
dynamic/10/L17,65,0
dynamic/10/L18,-,90
dynamic/10/L20,85,-
dynamic/11/R.P,4.9,3.10
dynamic/11/Rep,-,100
dynamic/11/L1,15,-
dynamic/11/L3,-,55
dynamic/11/L4,-,95
dynamic/11/L5,-,25
dynamic/11/L6,20,-
dynamic/11/L9,-,25
dynamic/11/L11,-,65
dynamic/11/L12,45,-
dynamic/11/L13,80,50
dynamic/11/L14,-,30
dynamic/11/L15,60,-
dynamic/11/L17,-,5
dynamic/11/L18,85,15
dynamic/11/L19,10,-
dynamic/11/L20,-,65
dynamic/12/R.P,4.10,4.1
dynamic/12/Rep,25,45
dynamic/12/TRT,OR,PK
dynamic/12/L1,50,-
dynamic/12/L2,65,55
dynamic/12/L3,5,75
dynamic/12/L4,-,80
dynamic/12/L5,35,25
dynamic/12/L7,-,25
dynamic/12/L8,-,70
dynamic/12/L9,65,45
dynamic/12/L10,-,25
dynamic/12/L11,10,45
dynamic/12/L13,80,-
dynamic/12/L14,-,50
dynamic/12/L15,70,0
dynamic/12/L16,-,95
dynamic/12/L17,25,95
dynamic/12/L18,55,80
dynamic/12/L19,-,35
dynamic/12/L20,90,5
dynamic/13/R.P,4.10,4.1
dynamic/13/Rep,-,65
dynamic/13/TRT,OR,PK
dynamic/13/L1,20,60
dynamic/13/L2,65,95
dynamic/13/L3,100,0
dynamic/13/L4,-,85
dynamic/13/L5,-,80
dynamic/13/L6,55,-
dynamic/13/L7,30,-
dynamic/13/L9,90,-
dynamic/13/L11,10,75
dynamic/13/L13,-,20
dynamic/13/L14,25,-
dynamic/13/L15,65,55
dynamic/13/L16,-,75
dynamic/13/L17,70,-
dynamic/13/L18,30,55
dynamic/13/L19,55,-
dynamic/13/L20,0,75
dynamic/14/R.P,4.10,4.1
dynamic/14/Rep,-,55
dynamic/14/TRT,OR,PK
dynamic/14/L2,-,95
dynamic/14/L3,60,75
dynamic/14/L4,55,-
dynamic/14/L5,75,30
dynamic/14/L6,90,-
dynamic/14/L7,100,-
dynamic/14/L8,-,95
dynamic/14/L12,50,-
dynamic/14/L15,10,-
dynamic/14/L16,-,80
dynamic/14/L17,-,55
dynamic/14/L18,55,0
dynamic/14/L19,-,15
dynamic/14/L20,90,-
dynamic/15/R.P,4.10,4.1
dynamic/15/Rep,30,5
dynamic/15/TRT,OR,PK
dynamic/15/L1,30,-
dynamic/15/L2,O,55
dynamic/15/L3,65,20
dynamic/15/L4,35,45
dynamic/15/L5,-,95
dynamic/15/L6,80,10
dynamic/15/L7,-,50
dynamic/15/L8,50,-
dynamic/15/L9,95,40
dynamic/15/L10,45,30
dynamic/15/L11,100,0
dynamic/15/L13,40,100
dynamic/15/L14,20,35
dynamic/15/L15,65,55
dynamic/15/L16,-,85
dynamic/15/L17,60,25
dynamic/15/L18,75,-
dynamic/15/L19,-,60
dynamic/15/L20,55,65
dynamic/16/R.P,5.1,4.2
dynamic/16/Rep,75,-
dynamic/16/L1,25,85
dynamic/16/L2,40,10
dynamic/16/L3,5,85
dynamic/16/L4,-,0
dynamic/16/L5,-,5
dynamic/16/L6,5,85
dynamic/16/L7,5,25
dynamic/16/L8,85,20
dynamic/16/L9,85,-
dynamic/16/L10,-,75
dynamic/16/L11,90,-
dynamic/16/L12,35,-
dynamic/16/L13,-,100
dynamic/16/L14,25,-
dynamic/16/L15,-,45
dynamic/16/L17,15,-
dynamic/16/L18,45,95
dynamic/16/L19,-,0
dynamic/17/R.P,5.1,4.2
dynamic/17/Rep,85,80
dynamic/17/L1,-,50
dynamic/17/L2,70,20
dynamic/17/L4,30,-
dynamic/17/L5,5,25
dynamic/17/L6,-,15
dynamic/17/L7,-,70
dynamic/17/L8,100,5
dynamic/17/L9,30,85
dynamic/17/L10,60,85
dynamic/17/L11,30,75
dynamic/17/L12,5,70
dynamic/17/L13,65,55
dynamic/17/L14,60,45
dynamic/17/L15,65,45
dynamic/17/L16,0,100
dynamic/17/L18,20,30
dynamic/17/L20,20,-
dynamic/18/R.P,5.1,4.2
dynamic/18/Rep,25,50
dynamic/18/L1,55,35
dynamic/18/L2,15,70
dynamic/18/L5,30,35
dynamic/18/L6,10,-
dynamic/18/L7,-,100
dynamic/18/L8,25,-
dynamic/18/L10,15,25
dynamic/18/L11,65,-
dynamic/18/L12,0,100
dynamic/18/L13,-,25
dynamic/18/L14,0,-
dynamic/18/L15,55,60
dynamic/18/L16,40,5
dynamic/18/L17,-,5
dynamic/18/L18,65,85
dynamic/18/L19,5,70
dynamic/18/L20,60,45
dynamic/19/R.P,5.1,4.2
dynamic/19/Rep,65,-
dynamic/19/L1,-,65
dynamic/19/L2,0,-
dynamic/19/L3,60,-
dynamic/19/L4,IO,60
dynamic/19/L5,80,10
dynamic/19/L6,-,65
dynamic/19/L8,50,-
dynamic/19/L9,70,-
dynamic/19/L10,80,65
dynamic/19/L11,85,-
dynamic/19/L13,75,30
dynamic/19/L14,-,10
dynamic/19/L16,-,5
dynamic/19/L18,20,-
dynamic/19/L19,-,45
dynamic/19/L20,55,45
dynamic/20/R.P,5.2,4.3
dynamic/20/Rep,85,65
dynamic/20/L1,-,80
dynamic/20/L2,40,0
dynamic/20/L3,-,35
dynamic/20/L4,-,55
dynamic/20/L5,30,65
dynamic/20/L6,-,70
dynamic/20/L7,25,-
dynamic/20/L8,-,50
dynamic/20/L9,75,0
dynamic/20/L10,-,85
dynamic/20/L11,100,-
dynamic/20/L12,50,85
dynamic/20/L14,5,20
dynamic/20/L16,-,40
dynamic/20/L17,55,-
dynamic/20/L18,70,85
dynamic/20/L20,45,50
dynamic/21/R.P,5.2,4.3
dynamic/21/Rep,85,20
dynamic/21/L1,85,60
dynamic/21/L2,40,35
dynamic/21/L3,60,25
dynamic/21/L4,50,-
dynamic/21/L5,95,40
dynamic/21/L6,30,-
dynamic/21/L7,-,75
dynamic/21/L8,25,-
dynamic/21/L10,-,85
dynamic/21/L11,40,-
dynamic/21/L14,-,30
dynamic/21/L15,20,25
dynamic/21/L17,30,-
dynamic/21/L18,70,25
dynamic/21/L19,95,10
dynamic/22/R.P,5.2,4.3
dynamic/22/Rep,-,5
dynamic/22/L1,65,-
dynamic/22/L2,70,15
dynamic/22/L3,-,75
dynamic/22/L4,95,-
dynamic/22/L5,90,-
dynamic/22/L7,75,-
dynamic/22/L9,20,10
dynamic/22/L12,-,65
dynamic/22/L13,80,100
dynamic/22/L14,-,30
dynamic/22/L15,20,25
dynamic/22/L16,-,55
dynamic/22/L17,55,25
dynamic/22/L18,-,0
dynamic/22/L19,85,65
dynamic/22/L20,85,35
dynamic/23/R.P,5.2,4.3
dynamic/23/Rep,-,60
dynamic/23/L1,80,65
dynamic/23/L2,40,-
dynamic/23/L3,40,95
dynamic/23/L4,95,60
dynamic/23/L6,60,0
dynamic/23/L7,75,100
dynamic/23/L8,45,-
dynamic/23/L9,25,95
dynamic/23/L10,50,-
dynamic/23/L11,20,-
dynamic/23/L12,70,100
dynamic/23/L13,-,70
dynamic/23/L14,55,45
dynamic/23/L15,95,-
dynamic/23/L17,-,10
dynamic/23/L19,55,-
dynamic/24/R.P,5.3,4.4
dynamic/24/Rep,45,95
dynamic/24/L1,-,45
dynamic/24/L2,10,0
dynamic/24/L3,75,-
dynamic/24/L5,-,30
dynamic/24/L6,-,80
dynamic/24/L7,95,55
dynamic/24/L8,-,15
dynamic/24/L9,100,-
dynamic/24/L10,-,45
dynamic/24/L11,-,40
dynamic/24/L12,-,30
dynamic/24/L13,90,-
dynamic/24/L15,30,15
dynamic/24/L16,85,70
dynamic/24/L17,70,25
dynamic/24/L19,-,95
dynamic/24/L20,100,-
dynamic/25/R.P,5.3,4.4
dynamic/25/Rep,20,-
dynamic/25/L1,70,5
dynamic/25/L2,35,-
dynamic/25/L3,-,95
dynamic/25/L4,35,10
dynamic/25/L6,-,20
dynamic/25/L7,80,-
dynamic/25/L9,10,-
dynamic/25/L10,-,20
dynamic/25/L11,10,15
dynamic/25/L14,20,65
dynamic/25/L16,80,-
dynamic/25/L17,10,40
dynamic/25/L19,85,-
dynamic/25/L20,85,45
dynamic/26/R.P,5.3,4.4
dynamic/26/Rep,-,20
dynamic/26/L1,80,-
dynamic/26/L2,20,30
dynamic/26/L3,90,35
dynamic/26/L4,25,50
dynamic/26/L5,-,60
dynamic/26/L6,35,10
dynamic/26/L7,35,25
dynamic/26/L8,85,-
dynamic/26/L10,35,-
dynamic/26/L11,50,10
dynamic/26/L12,85,60
dynamic/26/L13,-,80
dynamic/26/L14,85,45
dynamic/26/L15,90,-
dynamic/26/L16,-,70
dynamic/26/L18,-,25
dynamic/26/L20,45,85
dynamic/27/R.P,5.3,4.4
dynamic/27/Rep,-,85
dynamic/27/L1,100,15
dynamic/27/L2,55,100
dynamic/27/L3,90,40
dynamic/27/L4,100,60
dynamic/27/L5,-,45
dynamic/27/L6,-,60
dynamic/27/L8,85,80
dynamic/27/L9,15,-
dynamic/27/L11,-,10
dynamic/27/L13,100,55
dynamic/27/L14,-,25
dynamic/27/L15,95,85
dynamic/27/L17,55,-
dynamic/27/L19,90,45
dynamic/27/L20,20,70
dynamic/28/R.P,5.4,4.5
dynamic/28/Rep,60,90
dynamic/28/L1,10,-
dynamic/28/L2,-,40
dynamic/28/L3,90,-
dynamic/28/L5,-,0
dynamic/28/L8,85,-
dynamic/28/L10,35,60
dynamic/28/L11,90,-
dynamic/28/L13,60,65
dynamic/28/L14,-,40
dynamic/28/L15,-,50
dynamic/28/L16,50,-
dynamic/28/L17,75,-
dynamic/28/L18,85,-
dynamic/28/L20,-,55
dynamic/29/R.P,5.4,4.5
dynamic/29/Rep,15,85
dynamic/29/L1,-,15
dynamic/29/L4,-,60
dynamic/29/L5,70,45
dynamic/29/L6,25,0
dynamic/29/L7,55,95
dynamic/29/L8,80,45
dynamic/29/L9,80,0
dynamic/29/L10,-,15
dynamic/29/L11,-,50
dynamic/29/L12,45,100
dynamic/29/L14,60,25
dynamic/29/L15,40,-
dynamic/29/L16,20,30
dynamic/29/L18,-,80
dynamic/30/R.P,5.4,4.5
dynamic/30/Rep,50,70
dynamic/30/L1,-,0
dynamic/30/L2,70,-
dynamic/30/L4,5,-
dynamic/30/L5,0,60
dynamic/30/L6,-,90
dynamic/30/L7,85,20
dynamic/30/L8,-,95
dynamic/30/L9,-,10
dynamic/30/L10,0,50
dynamic/30/L12,90,75
dynamic/30/L13,100,45
dynamic/30/L14,-,50
dynamic/30/L15,70,10
dynamic/30/L16,80,-
dynamic/30/L17,5,85
dynamic/30/L19,50,-
dynamic/30/L20,-,50
dynamic/31/R.P,5.4,4.5
dynamic/31/Rep,100,5
dynamic/31/L1,80,0
dynamic/31/L3,75,15
dynamic/31/L4,40,5
dynamic/31/L5,-,90
dynamic/31/L6,-,30
dynamic/31/L7,50,70
dynamic/31/L8,-,55
dynamic/31/L11,60,95
dynamic/31/L13,5,-
dynamic/31/L14,40,-
dynamic/31/L15,-,15
dynamic/31/L17,25,-
dynamic/31/L19,-,30
dynamic/32/R.P,5.5,4.6
dynamic/32/Rep,-,20
dynamic/32/TRT,PK,OR
dynamic/32/L1,-,80
dynamic/32/L2,40,-
dynamic/32/L3,-,55
dynamic/32/L5,0,25
dynamic/32/L6,-,55
dynamic/32/L8,-,45
dynamic/32/L9,50,80
dynamic/32/L10,60,-
dynamic/32/L11,-,85
dynamic/32/L12,-,25
dynamic/32/L13,65,60
dynamic/32/L14,40,-
dynamic/32/L15,50,-
dynamic/32/L16,-,0
dynamic/32/L17,-,35
dynamic/32/L20,55,5
dynamic/33/R.P,5.5,4.6
dynamic/33/Rep,-,5
dynamic/33/TRT,PK,OR
dynamic/33/L1,15,-
dynamic/33/L3,-,60
dynamic/33/L4,60,5
dynamic/33/L5,45,15
dynamic/33/L6,0,35
dynamic/33/L7,95,45
dynamic/33/L9,0,45
dynamic/33/L10,15,-
dynamic/33/L11,50,-
dynamic/33/L12,100,-
dynamic/33/L13,40,-
dynamic/33/L14,25,50
dynamic/33/L16,30,-
dynamic/33/L18,80,40
dynamic/33/L19,-,60
dynamic/33/L20,-,40
dynamic/34/R.P,5.5,4.6
dynamic/34/TRT,PK,OR
dynamic/34/L1,0,15
dynamic/34/L2,-,15
dynamic/34/L3,-,85
dynamic/34/L4,-,60
dynamic/34/L5,60,0
dynamic/34/L6,90,-
dynamic/34/L7,20,100
dynamic/34/L8,95,40
dynamic/34/L9,10,100
dynamic/34/L10,50,-
dynamic/34/L12,75,45
dynamic/34/L13,45,65
dynamic/34/L14,50,-
dynamic/34/L15,10,65
dynamic/34/L16,-,5
dynamic/34/L17,85,40
dynamic/34/L19,-,45
dynamic/34/L20,50,35
dynamic/35/R.P,5.5,4.6
dynamic/35/Rep,40,55
dynamic/35/TRT,PK,OR
dynamic/35/L1,0,-
dynamic/35/L2,-,50
dynamic/35/L3,15,-
dynamic/35/L4,5,-
dynamic/35/L5,90,-
dynamic/35/L6,30,60
dynamic/35/L7,70,95
dynamic/35/L8,55,95
dynamic/35/L9,-,10
dynamic/35/L10,100,40
dynamic/35/L11,95,-
dynamic/35/L12,-,10
dynamic/35/L14,-,35
dynamic/35/L15,15,25
dynamic/35/L16,-,5
dynamic/35/L17,-,70
dynamic/35/L18,-,60
dynamic/35/L19,30,-
dynamic/35/L20,-,80
dynamic/36/TRT,NOTES,NOTES:
